sample,aligned_id,sequence,candidate,allowed_for_generation,rgb_source,lwir_source,lwir_model,rgb_crop_offset_xy,lwir_crop_offset_xy,rule_source,rgb_valid_ratio,lwir_valid_ratio,intersection_valid_ratio,eval_rgb_to_mm5_aligned_rgb_ncc,eval_rgb_to_mm5_aligned_rgb_edge_distance,eval_rgb_to_mm5_aligned_rgb_valid_ratio,eval_rgb_to_mm5_aligned_rgb_score,eval_rgb_to_mm5_aligned_rgb_mi,eval_lwir_to_mm5_aligned_t16_ncc,eval_lwir_to_mm5_aligned_t16_edge_distance,eval_lwir_to_mm5_aligned_t16_valid_ratio,eval_lwir_to_mm5_aligned_t16_score,eval_lwir_to_mm5_aligned_t16_mi,eval_cross_rgb_lwir_ncc,eval_cross_rgb_lwir_edge_distance,eval_cross_rgb_lwir_valid_ratio,eval_cross_rgb_lwir_score,eval_cross_rgb_lwir_mi,method,lwir_crop_mode,transform_type,board_transform_name,board_transform_inliers,board_transform_mae_px,board_transform_rmse_px,board_transform_matrix,depth_registration_dx_px,depth_registration_dy_px,stabilization_kernel_px,fill_depth_border,uses_aligned_for_generation,anti_ghost_feather_px,anti_ghost_erode_px,max_support_area_frac,calibration_file,thermal_camera_calibration_file,target_size,phase29_class,phase29_profile,phase29_support_mode,phase29_selection_uses_aligned,phase29_selector_version,phase29_version_label,phase29_candidate_grid,phase29_run_mode,phase29_report_level,phase29_explainability_level,phase29_reliability_gate,phase29_failure_focus,raw_score,raw_symmetric_edge_distance,raw_lwir_to_rgb_edge_distance,raw_rgb_to_lwir_edge_distance,raw_lwir_to_depth_edge_distance,raw_depth_to_lwir_edge_distance,target_local_symmetric_edge_distance,target_local_lwir_to_rgb_edge_distance,target_local_rgb_to_lwir_edge_distance,target_local_lwir_to_depth_edge_distance,target_local_depth_to_lwir_edge_distance,target_local_edge_p70,target_local_edge_p90,target_local_lwir_edge_pixels,target_local_rgb_edge_pixels,target_local_depth_edge_pixels,edge_stability_score,target_local_depth_edge_p90,raw_lwir_edge_pixels,raw_rgb_edge_pixels,raw_depth_edge_pixels,support_pixels,support_ratio,support_compactness,thermal_support_overlap,thermal_depth_overlap,support_thermal_overlap,thermal_support_centroid_distance_px,thermal_pixels,rejected_background_pixels,tear_risk_pixels,ghost_edge_ratio,alpha_edge_overlap,depth_discontinuity_pixels,support_penalty,compactness_penalty,fill_penalty,depth_edge_penalty,overlap_penalty,centroid_penalty,phase29_scene_class,phase29_selected,phase29_selection_reason,phase29_selector_eligible,phase29_selector_rejection,phase29_selector_adjusted_score,phase29_selector_rule,phase29_selector_shift_delta_dx,phase29_selector_shift_delta_dy,phase29_selector_shift_l1,phase29_selector_raw_improvement,phase29_selector_edge_growth,phase29_selector_support_ratio,phase29_selector_target_edge_gain,phase29_selector_target_p90_gain,phase29_selector_context_edge_delta,phase29_selector_version_effective,phase29_selector_reliability_gate,phase29_selector_v9_note,sample_id,phase29_v9_support_gated,phase29_v9_gate_mode,phase29_v9_gate_pixels,phase29_v9_background_value,phase29_v9_target_value,phase29_v9_valid_ratio
002_seq283,2,283,p29_raw_shift_dx2p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9331673177083334,0.9331673177083334,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9408155083656311,1.161271572113037,0.9331673177083334,1.1679415565469602,1.5606245174267155,-0.19137006998062134,0.8492735028266907,0.9331673177083334,-0.1670677285361864,0.19598654974263383,p29_raw_shift_dx2p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.448958004905297,6.004397630691528,0.8525738716125488,11.156221389770508,8.481632232666016,8.610372543334961,4.501991897821426,0.8499510884284973,8.154032707214355,8.496321678161621,6.069241046905518,5.873950034379959,9.07250028848648,672,6294,1273,2.270530804991722,19.023099899291992,701,8939,1661,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6558837772397095,63.987999175451556,2984,1463,2910,0.8372638992636858,0.5237020316027088,1661,0.0,0.0,0.0,2.2155236053466796,0.0,0.9230769230769231,general,False,,False,raw improvement 0.1180 is below 0.6000,14.548958004905296,generic_block,-1.0,-1.0,2.0,0.1179877225357906,1.0416047548291234,1.0,0.13613960146903992,0.08074951171875,-0.06459838151931763,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx3p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9327799479166666,0.9327799479166666,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.929809033870697,1.2461299896240234,0.9327799479166666,1.1561491773247028,1.5587794892783338,-0.18461433053016663,0.8968244791030884,0.9327799479166666,-0.16092921649033518,0.19377373942966664,p29_raw_shift_dx3p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.569565356651703,6.084374129772186,0.8946365118026733,11.2741117477417,8.595788955688477,8.674571990966797,4.583397567272186,0.8909314870834351,8.275863647460938,8.721955299377441,6.094146251678467,5.954700022935867,9.170800268650055,662,6294,1273,2.2936766296625137,19.23025131225586,691,8939,1661,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6446489104116223,65.14301017215172,2984,1463,2912,0.8432189804424495,0.5237020316027088,1661,0.0,0.0,0.0,2.2412077713012692,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0026 is below 0.6000,14.619565356651703,generic_block,0.0,-1.0,1.0,-0.002619629210615315,1.026745913818722,1.0,0.05473393201828003,-0.01755046844482422,0.015378117561340332,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx4p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9323665364583333,0.9323665364583333,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9165242910385132,1.3472979068756104,0.9323665364583333,1.1417113060441062,1.5551386829789773,-0.17770805954933167,1.0210001468658447,0.9323665364583333,-0.1551250159951364,0.19139362956926897,p29_raw_shift_dx4p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.645840953804951,6.142445534467697,0.9221381545066833,11.362752914428711,8.701666831970215,8.770666122436523,4.6500824093818665,0.9152685403823853,8.384896278381348,8.908020973205566,6.169678688049316,6.330733776092529,9.377950310707092,658,6294,1273,2.3368507027626038,19.473916053771973,687,8939,1661,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6223728813559322,67.3342560130186,2958,1463,2887,0.8480795977318926,0.5211222186391486,1661,0.0,0.0,0.0,2.2679533195495605,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0789 is below 0.6000,14.74584095380495,generic_block,1.0,-1.0,2.0,-0.07889522636386381,1.0208023774145616,1.0,-0.011950910091400146,-0.22470051050186157,0.0734495222568512,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx2p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9321451822916667,0.9321451822916667,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9441655278205872,1.1105749607086182,0.9321451822916667,1.1764367701893765,1.5928979475536078,-0.18205934762954712,0.8157467842102051,0.9321451822916667,-0.15812457490345322,0.1921950228757009,p29_raw_shift_dx2p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.252308787837737,5.812997490167618,0.8511736989021301,10.774821281433105,8.533917427062988,8.323643684387207,4.408476918935776,0.8698479533195496,7.947105884552002,8.504735946655273,5.84212064743042,5.730000048875809,8.756499826908112,657,6294,1254,2.09364552795887,18.8008451461792,686,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6522033898305085,61.89466789067635,3055,1463,2913,0.8435192122444611,0.5198323121573686,1644,0.0,0.0,0.0,2.2019966316223143,0.0,0.9230769230769231,general,False,,False,raw improvement 0.3146 is below 0.6000,14.302308787837738,generic_block,-1.0,0.0,1.0,0.31463693960334993,1.0193164933135215,1.0,0.22965458035469055,0.39674997329711914,-0.25599852204322815,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx4p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9195171594619751,1.2472108602523804,0.9313444010416667,1.1522133254041875,1.6011962073581778,-0.16794586181640625,0.9047884941101074,0.9313444010416667,-0.14538219616864897,0.1866159774161194,p29_raw_shift_dx4p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.654341004841633,6.124658107757568,0.9514627456665039,11.297853469848633,8.871895790100098,8.549814224243164,4.702642351388931,0.9639289975166321,8.44135570526123,8.978250503540039,6.050346851348877,6.161850035190582,9.377950310707092,648,6294,1254,2.26650333404541,19.347511291503906,677,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6217917675544794,65.6255391490719,3030,1463,2903,0.8502833921505721,0.5224121251209287,1644,0.0,0.0,0.0,2.280926380157471,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0874 is below 0.6000,14.704341004841634,generic_block,1.0,0.0,1.0,-0.08739527740054598,1.0059435364041605,1.0,-0.06451085209846497,-0.22470051050186157,0.05566209554672241,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx2p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9310774739583333,0.9310774739583333,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9390089511871338,1.3477619886398315,0.9310774739583333,1.1672935593384004,1.5758078672207043,-0.17267179489135742,0.8945512771606445,0.9310774739583333,-0.14994066159555614,0.187322939725101,p29_raw_shift_dx2p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.340644414517563,5.898126721382141,0.9417603015899658,10.854493141174316,8.642363548278809,8.053059577941895,4.533424228429794,0.9515597224235535,8.115288734436035,8.573864936828613,5.780636310577393,5.730000048875809,8.963649809360504,643,6294,1254,2.105614945292473,18.78364372253418,672,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6484261501210654,60.090731558465684,3079,1463,2916,0.8437800320341697,0.5214446952595937,1644,0.0,0.0,0.0,2.199870204925537,0.0,0.9230769230769231,general,False,,False,raw improvement 0.2263 is below 0.6000,14.440644414517562,generic_block,-1.0,1.0,2.0,0.22630131292352473,0.9985141158989599,1.0,0.104707270860672,0.18959999084472656,-0.17086929082870483,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx3p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9306901041666666,0.9306901041666666,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9276677966117859,1.459488034248352,0.9306901041666666,1.1565992250035722,1.5845890439818417,-0.16528141498565674,0.9280269145965576,0.9306901041666666,-0.14314942815125292,0.18466765547988775,p29_raw_shift_dx3p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.4523402010654,5.95435157418251,0.9796965718269348,10.929006576538086,8.722870826721191,8.1702299118042,4.600728273391724,0.988196849822998,8.21325969696045,8.756003379821777,5.85272741317749,5.95470005273819,9.170799851417542,646,6294,1254,2.146323263645172,18.968324661254883,675,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6407748184019371,61.66953660799256,3082,1463,2946,0.8478051906440244,0.5243469848435989,1644,0.0,0.0,0.0,2.22373514175415,0.0,0.9230769230769231,general,False,,False,raw improvement 0.1146 is below 0.6000,14.502340201065401,generic_block,0.0,1.0,1.0,0.1146055263756871,1.0029717682020802,1.0,0.037403225898742676,-0.01755005121231079,-0.11464443802833557,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx4p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9302766927083334,0.9302766927083334,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9136282801628113,1.5201643705368042,0.9302766927083334,1.1430109852557713,1.5900246087745395,-0.15948297083377838,0.9385529160499573,0.9302766927083334,-0.1378637942652221,0.1816699604323735,p29_raw_shift_dx4p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.519255908369782,5.996278256177902,0.9964103102684021,10.996146202087402,8.89620304107666,8.299821853637695,4.656138718128204,1.0070406198501587,8.30523681640625,8.951860427856445,5.97631311416626,6.144300043582916,9.170799851417542,652,6294,1254,2.1328395009040833,19.100000381469727,681,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6230508474576271,63.55459525762432,3049,1463,2913,0.8491070473746123,0.5262818445662689,1644,0.0,0.0,0.0,2.2653022956848146,0.0,0.9230769230769231,general,False,,False,raw improvement 0.0477 is below 0.6000,14.619255908369782,generic_block,1.0,1.0,2.0,0.047689819071305095,1.011887072808321,1.0,-0.018007218837738037,-0.01755005121231079,-0.07271775603294373,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx3p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9387714862823486,1.144998550415039,0.9317578125,1.170460343247034,1.5903923217811708,-0.18026861548423767,0.935423731803894,0.9317578125,-0.15747088717291516,0.18940180468097265,p29_raw_shift_dx3p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.505875437553758,6.037118226289749,0.91104656457901,11.163189888000488,8.658122062683105,8.255395889282227,4.599005848169327,0.9269116520881653,8.271100044250488,8.652364730834961,5.846880912780762,5.95470005273819,9.090049803256989,642,6294,1254,2.2106248289346695,18.823670387268066,671,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6485230024213076,63.13298305840947,3058,1463,2909,0.8484978081898856,0.5227346017413738,1644,0.0,0.0,0.0,2.218893642425537,0.0,0.9230769230769231,general,False,,False,raw improvement 0.0611 is below 0.6000,14.530875437553759,generic_block,-0.5,0.0,0.5,0.06107028988732921,0.9970282317979198,1.0,0.039125651121139526,0.06319999694824219,-0.0318777859210968,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx4p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9262309074401855,1.2566558122634888,0.9313444010416667,1.1576637307545372,1.5931517212528836,-0.17370851337909698,0.9992111325263977,0.9313444010416667,-0.15178604495310014,0.18611823480770157,p29_raw_shift_dx4p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.600244708255321,6.111159473657608,0.9573195576667786,11.264999389648438,8.64876937866211,8.389228820800781,4.679402828216553,0.9731912612915039,8.385614395141602,8.70127010345459,5.9167375564575195,6.161850035190582,9.377950310707092,640,6294,1254,2.2762442231178284,19.121403694152832,669,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.622179176755448,65.18545236038766,3008,1463,2920,0.851764705882353,0.5217671718800387,1644,0.0,0.0,0.0,2.2279167938232423,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0333 is below 0.6000,14.625244708255321,generic_block,0.5,0.0,0.5,-0.03329898081423366,0.9940564635958395,1.0,-0.041271328926086426,-0.22470051050186157,0.042163461446762085,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx3p5_dy1p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9327799479166666,0.9327799479166666,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9330222010612488,1.193662166595459,0.9327799479166666,1.1641489919058525,1.5885917589611758,-0.17907306551933289,0.9425005316734314,0.9327799479166666,-0.1557877757960172,0.1929352860890418,p29_raw_shift_dx3p5_dy1p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,1.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.417699546064206,5.980936378240585,0.8719374537467957,11.089935302734375,8.39370059967041,8.438651084899902,4.546861320734024,0.8834717869758606,8.210250854492188,8.425252914428711,5.9699387550354,5.954700022935867,9.07250028848648,666,6294,1273,2.2022001296281815,19.090867042541504,695,8939,1661,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6447457627118645,64.4524488726908,3006,1463,2921,0.8445490531721408,0.5214446952595937,1661,0.0,0.0,0.0,2.185958194732666,0.0,0.9230769230769231,general,False,,False,raw improvement 0.1492 is below 0.6000,14.442699546064206,generic_block,0.0,-0.5,0.5,0.14924618137688128,1.0326894502228827,1.0,0.09127017855644226,0.08074951171875,-0.08805963397026062,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
002_seq283,2,283,p29_raw_shift_dx3p5_dy2p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,1.0,0.0,1.0,1.2419911401609482,1.613274267739655,0.9328078031539917,1.2902544736862183,0.9317578125,1.1647266077379363,1.5977355428404125,-0.17102789878845215,0.9621556997299194,0.9317578125,-0.1485252179949593,0.18850409994581585,p29_raw_shift_dx3p5_dy2p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,14.29760460022089,5.859253615140915,0.93569415807724,10.78281307220459,8.43204116821289,8.206947326660156,4.503064304590225,0.9491322636604309,8.05699634552002,8.421239852905273,5.832747459411621,5.95470005273819,9.02157986164093,669,6294,1254,2.1115842759609222,19.036800384521484,698,8939,1644,8877,0.028896484375,0.8129998873493297,1.0,1.0,0.6457142857142857,62.994753614830174,3081,1463,2937,0.8463263562580094,0.5233795549822637,1644,0.0,0.0,0.0,2.174323196411133,0.0,0.9230769230769231,general,False,,False,raw improvement 0.2693 is below 0.6000,14.32260460022089,generic_block,0.0,0.5,0.5,0.26934112722019776,1.037147102526003,1.0,0.1350671947002411,0.13166993856430054,-0.20974239706993103,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,002_seq283,,,,,,
